timestamp,open,high,low,close
datetime,float,float,float,float
T,,,,
2001-01-31 03:00:00,116.44,116.65,116.36,116.47
2001-01-31 04:00:00,116.47,116.53,116.38,116.53
2001-01-31 05:00:00,116.53,116.53,116.33,116.39
2001-01-31 06:00:00,116.39,116.40,116.25,116.28
2001-01-31 07:00:00,116.27,116.48,116.26,116.33
2001-01-31 08:00:00,116.33,116.36,116.05,116.19
2001-01-31 09:00:00,116.18,116.32,116.08,116.32
2001-01-31 10:00:00,116.33,116.36,116.22,116.26
2001-01-31 11:00:00,116.26,116.44,116.23,116.31
2001-01-31 12:00:00,116.32,116.35,116.03,116.12
2001-01-31 13:00:00,116.13,116.35,116.00,116.31
2001-01-31 14:00:00,116.30,116.33,116.07,116.11
2001-01-31 15:00:00,116.11,116.39,116.08,116.34
2001-01-31 16:00:00,116.33,116.37,116.14,116.33
2001-01-31 17:00:00,116.33,116.61,116.33,116.57
2001-01-31 18:00:00,116.57,116.58,116.34,116.36
2001-01-31 19:00:00,116.36,116.56,116.23,116.42
2001-01-31 20:00:00,116.41,116.42,116.29,116.39
2001-01-31 21:00:00,116.40,116.50,116.30,116.48
2001-01-31 22:00:00,116.48,116.55,116.47,116.50
2001-01-31 23:00:00,116.50,116.70,116.50,116.62
2001-02-01 00:00:00,116.62,116.70,116.31,116.34
2001-02-01 01:00:00,116.34,116.59,116.33,116.54
2001-02-01 02:00:00,116.54,116.67,116.45,116.45
2001-02-01 03:00:00,116.46,116.56,116.46,116.52
2001-02-01 04:00:00,116.52,116.56,116.46,116.50
2001-02-01 05:00:00,116.50,116.51,116.37,116.41
2001-02-01 06:00:00,116.41,116.44,116.25,116.31
2001-02-01 07:00:00,116.31,116.34,116.16,116.21
2001-02-01 08:00:00,116.22,116.33,116.18,116.24
2001-02-01 09:00:00,116.23,116.36,116.19,116.29
2001-02-01 10:00:00,116.29,116.31,115.89,115.97
2001-02-01 11:00:00,115.98,116.00,115.34,115.40
2001-02-01 12:00:00,115.40,115.55,115.30,115.47
2001-02-01 13:00:00,115.48,115.72,115.42,115.62
2001-02-01 14:00:00,115.61,115.74,115.38,115.44
2001-02-01 15:00:00,115.45,115.52,115.25,115.39
2001-02-01 16:00:00,115.39,115.47,115.24,115.26
2001-02-01 17:00:00,115.27,115.42,115.26,115.33
2001-02-01 18:00:00,115.33,115.57,115.33,115.44
2001-02-01 19:00:00,115.44,115.64,115.44,115.59
2001-02-01 20:00:00,115.59,115.67,115.50,115.55
2001-02-01 21:00:00,115.53,115.61,115.49,115.59
2001-02-01 22:00:00,115.59,115.81,115.58,115.61
2001-02-01 23:00:00,115.61,115.64,115.44,115.47
2001-02-02 00:00:00,115.61,115.61,115.39,115.50
2001-02-02 01:00:00,115.50,115.62,115.49,115.53
2001-02-02 02:00:00,115.53,115.53,115.44,115.50
2001-02-02 03:00:00,115.50,115.55,115.45,115.50
2001-02-02 04:00:00,115.50,115.51,115.25,115.30
2001-02-02 05:00:00,115.30,115.30,115.15,115.21
2001-02-02 06:00:00,115.21,115.25,115.08,115.19
2001-02-02 07:00:00,115.19,115.23,114.95,115.15
2001-02-02 08:00:00,115.17,115.27,114.95,115.03
2001-02-02 09:00:00,115.03,115.12,114.97,115.01
2001-02-02 10:00:00,115.02,115.14,114.99,115.05
2001-02-02 11:00:00,115.05,115.16,115.04,115.11
2001-02-02 12:00:00,115.11,115.34,115.09,115.28
2001-02-02 13:00:00,115.28,115.67,115.07,115.65
2001-02-02 14:00:00,115.66,115.68,115.48,115.51
2001-02-02 15:00:00,115.51,115.80,115.39,115.71
2001-02-02 16:00:00,115.72,115.72,115.53,115.60
2001-02-02 17:00:00,115.61,115.83,115.60,115.80
2001-02-02 18:00:00,115.79,115.83,115.73,115.83
2001-02-02 19:00:00,115.83,115.86,115.67,115.69
2001-02-02 20:00:00,115.69,115.72,115.58,115.64
2001-02-04 23:00:00,115.65,115.77,115.61,115.77
2001-02-05 00:00:00,115.77,115.95,115.75,115.78
2001-02-05 01:00:00,115.78,115.86,115.73,115.79
2001-02-05 02:00:00,115.79,116.01,115.78,116.01
2001-02-05 03:00:00,116.01,116.01,115.85,115.88
2001-02-05 04:00:00,115.88,116.03,115.86,115.98
2001-02-05 05:00:00,115.98,116.02,115.90,115.95
2001-02-05 06:00:00,115.94,115.99,115.80,115.82
2001-02-05 07:00:00,115.82,115.83,115.72,115.75
2001-02-05 08:00:00,115.75,115.82,115.71,115.80
2001-02-05 09:00:00,115.81,115.89,115.70,115.70
2001-02-05 10:00:00,115.71,115.77,115.67,115.73
2001-02-05 11:00:00,115.73,115.78,115.44,115.46
2001-02-05 12:00:00,115.47,115.58,115.43,115.51
2001-02-05 13:00:00,115.51,115.51,115.15,115.25
2001-02-05 14:00:00,115.24,115.28,114.67,114.92
2001-02-05 15:00:00,114.90,115.11,114.83,114.93
2001-02-05 16:00:00,114.92,114.95,114.73,114.90
2001-02-05 17:00:00,114.91,115.06,114.91,114.94
2001-02-05 18:00:00,114.94,114.95,114.70,114.71
2001-02-05 19:00:00,114.72,114.83,114.69,114.81
2001-02-05 20:00:00,114.81,114.81,114.61,114.70
2001-02-05 21:00:00,114.70,114.79,114.67,114.67
2001-02-05 22:00:00,114.67,114.79,114.62,114.72
2001-02-05 23:00:00,114.72,114.76,114.61,114.69
2001-02-06 00:00:00,114.69,115.03,114.69,115.03
2001-02-06 01:00:00,115.02,115.17,114.95,115.14
2001-02-06 02:00:00,115.14,115.15,115.06,115.14
2001-02-06 03:00:00,115.14,115.25,115.09,115.09
2001-02-06 04:00:00,115.09,115.14,115.03,115.11
2001-02-06 05:00:00,115.11,115.17,115.09,115.09
2001-02-06 06:00:00,115.08,115.15,114.93,115.00
2001-02-06 07:00:00,115.00,115.06,114.83,114.85
2001-02-06 08:00:00,114.85,114.85,114.33,114.42
2001-02-06 09:00:00,114.43,114.58,114.42,114.50
2001-02-06 10:00:00,114.50,114.62,114.49,114.60
2001-02-06 11:00:00,114.60,114.62,114.51,114.58
2001-02-06 12:00:00,114.59,114.90,114.56,114.84
2001-02-06 13:00:00,114.84,115.03,114.72,114.92
2001-02-06 14:00:00,114.91,114.92,114.65,114.73
2001-02-06 15:00:00,114.74,115.06,114.69,114.98
2001-02-06 16:00:00,114.99,114.99,114.75,114.81
2001-02-06 17:00:00,114.81,115.12,114.81,114.90
2001-02-06 18:00:00,114.90,115.06,114.85,115.01
2001-02-06 19:00:00,115.00,115.01,114.65,114.75
2001-02-06 20:00:00,114.75,114.79,114.65,114.75
2001-02-06 21:00:00,114.75,114.83,114.72,114.75
2001-02-06 22:00:00,114.75,114.79,114.71,114.78
2001-02-06 23:00:00,114.78,114.80,114.65,114.73
2001-02-07 00:00:00,114.73,115.04,114.73,114.89
2001-02-07 01:00:00,114.89,114.97,114.78,114.86
2001-02-07 02:00:00,114.86,114.90,114.78,114.86
2001-02-07 03:00:00,114.86,114.92,114.84,114.89
2001-02-07 04:00:00,114.89,114.90,114.82,114.86
2001-02-07 05:00:00,114.86,114.90,114.83,114.89
2001-02-07 06:00:00,114.89,114.94,114.81,114.83
2001-02-07 07:00:00,114.83,115.19,114.81,115.16
2001-02-07 08:00:00,115.17,115.42,115.14,115.37
2001-02-07 09:00:00,115.37,115.89,115.34,115.81
2001-02-07 10:00:00,115.80,115.95,115.76,115.91
2001-02-07 11:00:00,115.92,115.92,115.70,115.86
2001-02-07 12:00:00,115.85,115.94,115.76,115.86
2001-02-07 13:00:00,115.88,116.20,115.86,116.10
2001-02-07 14:00:00,116.09,116.24,116.03,116.16
2001-02-07 15:00:00,116.17,116.24,116.00,116.03
2001-02-07 16:00:00,116.04,116.14,115.92,116.12
2001-02-07 17:00:00,116.14,116.27,116.11,116.14
2001-02-07 18:00:00,116.12,116.19,116.00,116.14
2001-02-07 19:00:00,116.15,116.26,116.13,116.20
2001-02-07 20:00:00,116.22,116.34,116.19,116.33
2001-02-07 21:00:00,116.33,116.33,116.25,116.28
2001-02-07 22:00:00,116.28,116.29,116.18,116.23
2001-02-07 23:00:00,116.24,116.30,116.08,116.18
2001-02-08 00:00:00,116.19,116.32,116.12,116.32
2001-02-08 01:00:00,116.33,116.53,116.24,116.42
2001-02-08 02:00:00,116.42,116.44,116.26,116.28
2001-02-08 03:00:00,116.28,116.33,116.22,116.33
2001-02-08 04:00:00,116.33,116.33,116.22,116.25
2001-02-08 05:00:00,116.25,116.25,116.16,116.22
2001-02-08 06:00:00,116.22,116.22,116.01,116.08
2001-02-08 07:00:00,116.08,116.39,116.03,116.29
2001-02-08 08:00:00,116.29,116.39,116.19,116.25
2001-02-08 09:00:00,116.24,116.28,116.14,116.22
2001-02-08 10:00:00,116.21,116.31,116.19,116.23
2001-02-08 11:00:00,116.24,116.41,116.16,116.31
2001-02-08 12:00:00,116.30,116.41,115.92,115.95
2001-02-08 13:00:00,115.96,116.17,115.91,116.15
2001-02-08 14:00:00,116.15,116.19,115.84,115.93
2001-02-08 15:00:00,115.95,116.19,115.90,116.14
2001-02-08 16:00:00,116.13,116.33,116.07,116.23
2001-02-08 17:00:00,116.23,116.39,116.22,116.34
2001-02-08 18:00:00,116.32,116.64,116.32,116.61
2001-02-08 19:00:00,116.61,116.61,116.47,116.59
2001-02-08 20:00:00,116.59,116.68,116.47,116.64
2001-02-08 21:00:00,116.64,116.73,116.61,116.69
2001-02-08 22:00:00,116.69,116.74,116.69,116.73
2001-02-08 23:00:00,116.73,116.79,116.72,116.75
2001-02-09 00:00:00,116.75,116.75,116.59,116.67
2001-02-09 01:00:00,116.67,116.67,116.36,116.42
2001-02-09 02:00:00,116.43,116.43,116.33,116.42
2001-02-09 03:00:00,116.42,116.50,116.42,116.42
2001-02-09 04:00:00,116.42,116.45,116.39,116.42
2001-02-09 05:00:00,116.42,116.79,116.42,116.62
2001-02-09 06:00:00,116.62,116.64,116.45,116.54
2001-02-09 07:00:00,116.54,116.66,116.49,116.56
2001-02-09 08:00:00,116.55,116.94,116.45,116.89
2001-02-09 09:00:00,116.89,117.38,116.78,117.32
2001-02-09 10:00:00,117.31,117.40,117.18,117.33
2001-02-09 11:00:00,117.33,117.45,117.26,117.33
2001-02-09 12:00:00,117.33,117.41,117.28,117.31
2001-02-09 13:00:00,117.32,117.56,117.30,117.49
2001-02-09 14:00:00,117.49,117.66,117.46,117.59
2001-02-09 15:00:00,117.58,117.65,117.47,117.62
2001-02-09 16:00:00,117.64,117.67,117.47,117.49
2001-02-09 17:00:00,117.51,117.70,117.51,117.64
2001-02-09 18:00:00,117.63,117.75,117.62,117.65
2001-02-09 19:00:00,117.65,117.65,117.47,117.53
2001-02-09 20:00:00,117.52,117.53,117.39,117.50
2001-02-09 21:00:00,117.49,117.49,117.48,117.48
2001-02-11 23:00:00,117.61,117.61,117.44,117.44
2001-02-12 00:00:00,117.44,117.70,117.44,117.67
2001-02-12 01:00:00,117.67,117.69,117.60,117.61
2001-02-12 02:00:00,117.61,117.71,117.59,117.70
2001-02-12 03:00:00,117.70,117.88,117.70,117.88
2001-02-12 04:00:00,117.88,117.90,117.80,117.82
2001-02-12 05:00:00,117.82,117.86,117.82,117.84
2001-02-12 06:00:00,117.84,117.86,117.75,117.75
2001-02-12 07:00:00,117.76,117.88,117.65,117.65
2001-02-12 08:00:00,117.65,117.72,117.54,117.67
2001-02-12 09:00:00,117.66,117.72,117.61,117.68
2001-02-12 10:00:00,117.69,117.92,117.65,117.84
2001-02-12 11:00:00,117.84,117.85,117.58,117.76
2001-02-12 12:00:00,117.76,117.78,117.61,117.68
2001-02-12 13:00:00,117.69,117.69,117.44,117.50
2001-02-12 14:00:00,117.50,117.58,117.34,117.41
2001-02-12 15:00:00,117.40,117.65,117.37,117.64
2001-02-12 16:00:00,117.64,117.64,117.43,117.61
2001-02-12 17:00:00,117.60,117.75,117.54,117.75
2001-02-12 18:00:00,117.75,117.76,117.51,117.53
2001-02-12 19:00:00,117.53,117.56,117.42,117.51
2001-02-12 20:00:00,117.50,117.56,117.40,117.42
2001-02-12 21:00:00,117.42,117.49,117.36,117.40
2001-02-12 22:00:00,117.40,117.44,117.35,117.39
2001-02-12 23:00:00,117.40,117.51,117.35,117.36
2001-02-13 00:00:00,117.36,117.58,117.31,117.34
2001-02-13 01:00:00,117.34,117.34,117.19,117.19
2001-02-13 02:00:00,117.19,117.25,117.08,117.17
2001-02-13 03:00:00,117.17,117.17,117.08,117.08
2001-02-13 04:00:00,117.08,117.22,117.08,117.19
2001-02-13 05:00:00,117.19,117.28,117.09,117.25
2001-02-13 06:00:00,117.25,117.25,117.14,117.19
2001-02-13 07:00:00,117.19,117.29,117.09,117.17
2001-02-13 08:00:00,117.15,117.20,117.03,117.14
2001-02-13 09:00:00,117.12,117.32,116.99,117.22
2001-02-13 10:00:00,117.23,117.28,117.15,117.19
2001-02-13 11:00:00,117.19,117.22,116.97,117.01
2001-02-13 12:00:00,117.01,117.14,117.00,117.03
2001-02-13 13:00:00,117.03,117.17,116.86,116.97
2001-02-13 14:00:00,116.97,117.38,116.97,117.37
2001-02-13 15:00:00,117.37,117.50,117.33,117.37
2001-02-13 16:00:00,117.36,117.37,117.15,117.27
2001-02-13 17:00:00,117.27,117.28,116.67,116.75
2001-02-13 18:00:00,116.75,116.81,116.58,116.76
2001-02-13 19:00:00,116.75,116.78,116.56,116.58
2001-02-13 20:00:00,116.58,116.67,116.56,116.60
2001-02-13 21:00:00,116.59,116.86,116.59,116.83
2001-02-13 22:00:00,116.83,116.85,116.76,116.84
2001-02-13 23:00:00,116.84,116.84,116.57,116.59
2001-02-14 00:00:00,116.59,116.78,116.52,116.76
2001-02-14 01:00:00,116.76,116.87,116.61,116.61
2001-02-14 02:00:00,116.61,116.67,116.58,116.59
2001-02-14 03:00:00,116.59,116.75,116.55,116.72
2001-02-14 04:00:00,116.72,116.75,116.65,116.65
2001-02-14 05:00:00,116.65,116.68,116.59,116.67
2001-02-14 06:00:00,116.67,116.68,116.42,116.64
2001-02-14 07:00:00,116.64,116.73,116.59,116.65
2001-02-14 08:00:00,116.65,116.85,116.64,116.72
2001-02-14 09:00:00,116.72,116.75,116.39,116.42
2001-02-14 10:00:00,116.42,116.42,116.25,116.29
2001-02-14 11:00:00,116.29,116.50,116.23,116.36
2001-02-14 12:00:00,116.36,116.40,116.20,116.33
2001-02-14 13:00:00,116.33,116.44,116.04,116.44
2001-02-14 14:00:00,116.43,116.47,116.31,116.44
2001-02-14 15:00:00,116.44,116.61,116.36,116.49
2001-02-14 16:00:00,116.49,116.59,116.42,116.58
2001-02-14 17:00:00,116.58,116.65,116.39,116.48
2001-02-14 18:00:00,116.45,116.56,116.35,116.55
2001-02-14 19:00:00,116.52,116.61,116.38,116.39
2001-02-14 20:00:00,116.38,116.45,116.36,116.44
2001-02-14 21:00:00,116.44,116.45,116.38,116.39
2001-02-14 22:00:00,116.39,116.39,116.15,116.21
2001-02-14 23:00:00,116.22,116.25,116.19,116.22
2001-02-15 00:00:00,116.22,116.37,116.19,116.19
2001-02-15 01:00:00,116.19,116.29,116.10,116.14
2001-02-15 02:00:00,116.13,116.23,116.12,116.13
2001-02-15 03:00:00,116.11,116.19,116.11,116.18
2001-02-15 04:00:00,116.19,116.19,116.11,116.12
2001-02-15 05:00:00,116.12,116.23,116.09,116.22
2001-02-15 06:00:00,116.22,116.37,116.22,116.31
2001-02-15 07:00:00,116.31,116.37,116.24,116.29
2001-02-15 08:00:00,116.29,116.31,116.00,116.11
2001-02-15 09:00:00,116.11,116.15,115.88,116.14
2001-02-15 10:00:00,116.14,116.19,116.08,116.12
2001-02-15 11:00:00,116.11,116.22,115.95,116.12
2001-02-15 12:00:00,116.12,116.22,116.03,116.08
2001-02-15 13:00:00,116.11,116.14,115.74,115.82
2001-02-15 14:00:00,115.80,116.11,115.72,115.91
2001-02-15 15:00:00,115.92,115.98,115.60,115.75
2001-02-15 16:00:00,115.75,115.76,115.58,115.68
2001-02-15 17:00:00,115.69,115.70,115.47,115.67
2001-02-15 18:00:00,115.67,115.70,115.56,115.59
2001-02-15 19:00:00,115.59,115.61,115.47,115.61
2001-02-15 20:00:00,115.59,115.59,115.40,115.42
2001-02-15 21:00:00,115.40,115.44,115.35,115.42
2001-02-15 22:00:00,115.42,115.52,115.39,115.51
2001-02-15 23:00:00,115.51,115.64,115.49,115.60
2001-02-16 00:00:00,115.60,115.78,115.54,115.67
2001-02-16 01:00:00,115.67,115.69,115.51,115.56
2001-02-16 02:00:00,115.57,115.74,115.57,115.69
2001-02-16 03:00:00,115.69,115.78,115.64,115.78
2001-02-16 04:00:00,115.77,115.89,115.76,115.79
2001-02-16 05:00:00,115.80,115.87,115.78,115.81
2001-02-16 06:00:00,115.81,115.83,115.34,115.64
2001-02-16 07:00:00,115.64,115.82,115.46,115.48
2001-02-16 08:00:00,115.49,115.59,114.89,114.94
2001-02-16 09:00:00,114.93,114.98,114.74,114.89
2001-02-16 10:00:00,114.89,114.92,114.53,114.59
2001-02-16 11:00:00,114.60,114.91,114.54,114.89
2001-02-16 12:00:00,114.89,115.09,114.80,115.05
2001-02-16 13:00:00,115.04,115.36,114.97,115.20
2001-02-16 14:00:00,115.21,115.47,115.19,115.40
2001-02-16 15:00:00,115.35,115.54,115.31,115.34
2001-02-16 16:00:00,115.34,115.45,115.33,115.44
2001-02-16 17:00:00,115.46,115.46,115.33,115.44
2001-02-16 18:00:00,115.44,115.70,115.33,115.67
2001-02-16 19:00:00,115.67,115.81,115.67,115.79
2001-02-16 20:00:00,115.78,115.83,115.62,115.64
2001-02-16 21:00:00,115.64,115.64,115.64,115.64
2001-02-18 23:00:00,115.98,116.13,115.94,116.12
2001-02-19 00:00:00,116.11,116.17,116.01,116.03
2001-02-19 01:00:00,116.03,116.05,115.75,115.77
2001-02-19 02:00:00,115.77,115.79,115.67,115.75
2001-02-19 03:00:00,115.75,115.76,115.73,115.73
2001-02-19 04:00:00,115.73,115.85,115.62,115.85
2001-02-19 05:00:00,115.85,115.87,115.79,115.81
2001-02-19 06:00:00,115.81,115.84,115.73,115.76
2001-02-19 07:00:00,115.76,115.98,115.76,115.94
2001-02-19 08:00:00,115.94,115.96,115.69,115.74
2001-02-19 09:00:00,115.75,115.87,115.61,115.78
2001-02-19 10:00:00,115.77,115.81,115.63,115.73
2001-02-19 11:00:00,115.73,115.83,115.69,115.70
2001-02-19 12:00:00,115.70,115.81,115.69,115.81
2001-02-19 13:00:00,115.80,115.86,115.70,115.86
2001-02-19 14:00:00,115.86,115.95,115.81,115.90
2001-02-19 15:00:00,115.90,115.96,115.81,115.94
2001-02-19 16:00:00,115.95,116.03,115.94,116.01
2001-02-19 17:00:00,116.02,116.06,115.97,116.06
2001-02-19 18:00:00,116.06,116.09,116.00,116.00
2001-02-19 19:00:00,116.00,116.08,115.99,116.00
2001-02-19 20:00:00,116.01,116.01,115.93,115.98
2001-02-19 21:00:00,115.98,116.06,115.97,116.00
2001-02-19 22:00:00,116.00,116.03,115.97,116.03
2001-02-19 23:00:00,116.03,116.07,115.94,116.00
2001-02-20 00:00:00,116.00,116.06,115.94,115.98
2001-02-20 01:00:00,115.98,116.10,115.96,116.10
2001-02-20 02:00:00,116.10,116.15,116.03,116.04
2001-02-20 03:00:00,116.04,116.06,116.00,116.04
2001-02-20 04:00:00,116.04,116.19,116.02,116.13
2001-02-20 05:00:00,116.13,116.14,116.04,116.11
2001-02-20 06:00:00,116.11,116.17,115.94,115.94
2001-02-20 07:00:00,115.94,115.94,115.61,115.61
2001-02-20 08:00:00,115.61,115.67,115.48,115.59
2001-02-20 09:00:00,115.59,115.67,115.53,115.64
2001-02-20 10:00:00,115.64,115.78,115.62,115.73
2001-02-20 11:00:00,115.72,115.79,115.64,115.79
2001-02-20 12:00:00,115.78,115.89,115.61,115.61
2001-02-20 13:00:00,115.61,115.67,115.30,115.39
2001-02-20 14:00:00,115.39,115.45,115.33,115.42
2001-02-20 15:00:00,115.41,115.51,115.20,115.51
2001-02-20 16:00:00,115.50,115.57,115.44,115.56
2001-02-20 17:00:00,115.56,115.65,115.46,115.61
2001-02-20 18:00:00,115.61,115.67,115.50,115.53
2001-02-20 19:00:00,115.50,115.75,115.47,115.68
2001-02-20 20:00:00,115.69,115.73,115.64,115.73
2001-02-20 21:00:00,115.73,115.73,115.63,115.65
2001-02-20 22:00:00,115.65,115.70,115.61,115.69
2001-02-20 23:00:00,115.69,115.73,115.56,115.67
2001-02-21 00:00:00,115.67,115.71,115.47,115.59
2001-02-21 01:00:00,115.58,115.58,115.34,115.39
2001-02-21 02:00:00,115.40,115.56,115.40,115.52
2001-02-21 03:00:00,115.52,115.58,115.52,115.55
2001-02-21 04:00:00,115.55,115.70,115.48,115.70
2001-02-21 05:00:00,115.70,116.01,115.62,115.90
2001-02-21 06:00:00,115.90,115.99,115.83,115.97
2001-02-21 07:00:00,115.97,116.44,115.97,116.37
2001-02-21 08:00:00,116.38,116.48,116.22,116.29
2001-02-21 09:00:00,116.29,116.40,116.25,116.40
2001-02-21 10:00:00,116.41,116.50,116.32,116.47
2001-02-21 11:00:00,116.48,116.64,116.48,116.63
2001-02-21 12:00:00,116.64,116.83,116.50,116.79
2001-02-21 13:00:00,116.80,116.81,116.54,116.61
2001-02-21 14:00:00,116.61,116.72,116.53,116.61
2001-02-21 15:00:00,116.60,116.62,116.48,116.52
2001-02-21 16:00:00,116.52,116.64,116.40,116.40
2001-02-21 17:00:00,116.39,116.61,116.36,116.59
2001-02-21 18:00:00,116.56,116.69,116.56,116.61
2001-02-21 19:00:00,116.61,116.68,116.58,116.58
2001-02-21 20:00:00,116.59,116.64,116.45,116.52
2001-02-21 21:00:00,116.50,116.61,116.49,116.53
2001-02-21 22:00:00,116.53,116.54,116.44,116.47
2001-02-21 23:00:00,116.45,116.45,116.28,116.36
2001-02-22 00:00:00,116.36,116.48,116.26,116.35
2001-02-22 01:00:00,116.35,116.46,116.35,116.39
2001-02-22 02:00:00,116.41,116.44,116.35,116.40
2001-02-22 03:00:00,116.40,116.41,116.33,116.33
2001-02-22 04:00:00,116.33,116.33,115.91,115.97
2001-02-22 05:00:00,115.97,116.01,115.89,115.90
2001-02-22 06:00:00,115.90,116.15,115.84,116.13
2001-02-22 07:00:00,116.13,116.26,116.07,116.14
2001-02-22 08:00:00,116.12,116.42,116.12,116.30
2001-02-22 09:00:00,116.31,116.42,116.15,116.19
2001-02-22 10:00:00,116.19,116.29,116.05,116.21
2001-02-22 11:00:00,116.22,116.28,116.15,116.28
2001-02-22 12:00:00,116.27,116.35,116.23,116.26
2001-02-22 13:00:00,116.26,116.35,116.08,116.10
2001-02-22 14:00:00,116.11,116.28,116.04,116.22
2001-02-22 15:00:00,116.23,116.40,116.14,116.26
2001-02-22 16:00:00,116.28,116.61,116.28,116.47
2001-02-22 17:00:00,116.48,116.65,116.39,116.61
2001-02-22 18:00:00,116.61,116.61,116.31,116.39
2001-02-22 19:00:00,116.39,116.39,116.27,116.35
2001-02-22 20:00:00,116.35,117.08,116.35,116.89
2001-02-22 21:00:00,116.89,117.10,116.81,116.87
2001-02-22 22:00:00,116.87,117.03,116.86,116.90
2001-02-22 23:00:00,116.90,117.14,116.90,117.02
2001-02-23 00:00:00,117.02,117.03,116.68,116.80
2001-02-23 01:00:00,116.80,116.88,116.72,116.73
2001-02-23 02:00:00,116.73,116.76,116.61,116.64
2001-02-23 03:00:00,116.63,116.72,116.56,116.67
2001-02-23 04:00:00,116.66,116.78,116.48,116.55
2001-02-23 05:00:00,116.55,116.61,116.38,116.60
2001-02-23 06:00:00,116.60,116.72,116.55,116.69
2001-02-23 07:00:00,116.69,116.93,116.69,116.80
2001-02-23 08:00:00,116.81,116.86,116.71,116.74
2001-02-23 09:00:00,116.75,116.77,116.50,116.58
2001-02-23 10:00:00,116.59,116.61,116.44,116.60
2001-02-23 11:00:00,116.61,116.71,116.55,116.66
2001-02-23 12:00:00,116.67,116.75,116.62,116.63
2001-02-23 13:00:00,116.63,116.64,116.25,116.34
2001-02-23 14:00:00,116.34,116.43,116.07,116.24
2001-02-23 15:00:00,116.24,116.30,116.19,116.28
2001-02-23 16:00:00,116.29,116.39,116.11,116.12
2001-02-23 17:00:00,116.13,116.15,115.91,116.13
2001-02-23 18:00:00,116.13,116.26,115.98,116.05
2001-02-23 19:00:00,116.05,116.10,115.62,115.67
2001-02-23 20:00:00,115.68,115.92,115.64,115.89
2001-02-23 21:00:00,115.90,115.90,115.89,115.89
2001-02-25 23:00:00,115.85,116.00,115.85,115.88
2001-02-26 00:00:00,115.88,115.99,115.78,115.82
2001-02-26 01:00:00,115.82,115.91,115.81,115.88
2001-02-26 02:00:00,115.89,116.06,115.88,115.99
2001-02-26 03:00:00,115.99,116.03,115.96,116.01
2001-02-26 04:00:00,116.01,116.16,116.00,116.16
2001-02-26 05:00:00,116.16,116.20,116.07,116.10
2001-02-26 06:00:00,116.10,116.20,116.00,116.14
2001-02-26 07:00:00,116.14,116.25,115.97,116.06
2001-02-26 08:00:00,116.07,116.14,115.87,115.90
2001-02-26 09:00:00,115.91,116.02,115.90,116.00
2001-02-26 10:00:00,115.99,116.15,115.97,116.09
2001-02-26 11:00:00,116.08,116.19,116.08,116.18
2001-02-26 12:00:00,116.17,116.58,116.15,116.52
